TP9,AF7,AF8,TP10
-13.671875,0.9765625,-62.01171875,-32.2265625
-57.6171875,-81.54296875,-68.84765625,-10.25390625
-44.43359375,-102.5390625,-65.91796875,7.32421875
14.6484375,-18.06640625,-57.12890625,-7.32421875
41.015625,58.59375,-51.26953125,-25.390625
-2.9296875,18.5546875,-60.546875,-35.15625
-50.29296875,-76.171875,-69.82421875,-24.90234375
-53.22265625,-112.79296875,-67.3828125,-8.30078125
7.8125,-28.3203125,-54.6875,-12.6953125
44.921875,56.640625,-46.875,-29.296875
2.9296875,36.1328125,-51.7578125,-40.52734375
-59.5703125,-57.6171875,-65.4296875,-33.203125
-79.58984375,-116.69921875,-69.82421875,-14.16015625
-10.7421875,-49.8046875,-57.6171875,-23.4375
42.96875,42.48046875,-48.33984375,-44.921875
6.34765625,33.203125,-55.17578125,-49.31640625
-60.546875,-62.5,-69.82421875,-36.1328125
-75.68359375,-121.58203125,-69.82421875,-11.71875
-7.8125,-57.6171875,-56.15234375,-11.71875
46.38671875,38.0859375,-46.38671875,-29.78515625
22.94921875,46.875,-45.41015625,-35.64453125
-47.36328125,-46.38671875,-50.78125,-23.4375
-81.54296875,-120.1171875,-57.6171875,0.9765625
-29.296875,-79.58984375,-55.17578125,2.9296875
27.34375,15.13671875,-46.38671875,-18.5546875
22.94921875,48.828125,-43.9453125,-32.2265625
-46.875,-37.109375,-56.640625,-43.9453125
-93.26171875,-119.62890625,-60.05859375,-33.203125
-43.45703125,-86.42578125,-50.29296875,-20.5078125
27.34375,18.5546875,-42.96875,-35.64453125
29.78515625,66.89453125,-46.875,-43.9453125
-25.87890625,-10.25390625,-61.03515625,-35.15625
-74.70703125,-108.3984375,-64.94140625,-24.90234375
-65.4296875,-103.515625,-55.17578125,-39.0625
11.23046875,8.7890625,-44.921875,-51.7578125
37.109375,67.87109375,-44.921875,-52.24609375
-36.1328125,-13.671875,-58.10546875,-49.8046875
-100.09765625,-114.2578125,-60.05859375,-44.43359375
-79.58984375,-125.0,-55.17578125,-40.0390625
10.7421875,-21.484375,-45.8984375,-44.921875
36.62109375,54.6875,-41.9921875,-65.4296875
-40.0390625,-4.39453125,-51.7578125,-65.91796875
-98.14453125,-102.5390625,-58.10546875,-39.0625
-82.03125,-131.8359375,-54.6875,-14.16015625
1.953125,-31.73828125,-41.50390625,-16.11328125
41.9921875,57.6171875,-38.0859375,-37.59765625
-21.97265625,13.18359375,-46.38671875,-43.45703125
-87.40234375,-89.35546875,-55.17578125,-30.76171875
-96.19140625,-141.6015625,-58.10546875,-36.1328125
-16.6015625,-52.24609375,-52.734375,-51.26953125
32.71484375,44.43359375,-48.828125,-71.77734375
-23.92578125,12.6953125,-51.7578125,-83.0078125
-100.09765625,-86.9140625,-61.5234375,-60.546875
-122.0703125,-145.5078125,-64.453125,-43.45703125
-40.52734375,-64.453125,-53.7109375,-49.31640625
24.4140625,42.48046875,-39.55078125,-59.08203125
-12.6953125,27.83203125,-39.55078125,-51.26953125
-85.44921875,-75.68359375,-49.8046875,-35.15625
-114.74609375,-144.53125,-50.78125,-21.97265625
-32.2265625,-79.58984375,-43.45703125,-25.87890625
45.41015625,32.71484375,-39.0625,-43.45703125
15.625,46.875,-43.45703125,-48.33984375
-73.73046875,-55.6640625,-49.8046875,-36.62109375
-113.28125,-139.16015625,-50.78125,-12.6953125
-41.9921875,-78.61328125,-40.52734375,-14.6484375
29.296875,36.62109375,-26.85546875,-38.0859375
17.08984375,62.01171875,-31.73828125,-51.26953125
-64.453125,-37.109375,-45.41015625,-43.45703125
-114.2578125,-133.30078125,-50.78125,-25.390625
-58.10546875,-93.75,-41.9921875,-27.83203125
28.80859375,24.4140625,-29.296875,-38.57421875
33.69140625,64.94140625,-29.78515625,-48.33984375
-60.05859375,-32.2265625,-39.0625,-45.41015625
-126.953125,-126.953125,-44.921875,-22.4609375
-75.1953125,-105.46875,-43.45703125,-25.390625
21.484375,12.20703125,-31.25,-44.921875
36.1328125,74.70703125,-27.34375,-53.22265625
-50.78125,-3.41796875,-38.57421875,-54.6875
-123.046875,-116.2109375,-54.6875,-48.828125
-92.7734375,-122.0703125,-56.15234375,-45.41015625
-2.9296875,-5.37109375,-45.41015625,-58.59375
30.76171875,62.01171875,-46.875,-72.75390625
-49.8046875,-12.20703125,-58.59375,-74.70703125
-125.0,-117.1875,-56.640625,-52.734375
-103.02734375,-135.7421875,-53.7109375,-41.9921875
-6.8359375,-24.90234375,-47.8515625,-53.7109375
39.55078125,67.3828125,-40.52734375,-60.05859375
-30.2734375,11.23046875,-50.78125,-58.59375
-114.2578125,-101.5625,-63.4765625,-47.8515625
-125.9765625,-141.11328125,-62.5,-31.25
-30.76171875,-41.9921875,-57.12890625,-44.921875
26.85546875,56.640625,-53.7109375,-65.91796875
-37.59765625,19.53125,-56.640625,-66.89453125
-110.3515625,-91.30859375,-62.01171875,-60.05859375
-125.48828125,-146.484375,-58.10546875,-45.41015625
-25.87890625,-43.9453125,-45.41015625,-43.45703125
46.875,60.546875,-43.9453125,-49.31640625
-12.20703125,25.87890625,-49.31640625,-46.38671875
-104.98046875,-89.84375,-52.734375,-35.15625
-137.20703125,-165.0390625,-57.6171875,-21.484375
-47.8515625,-83.984375,-52.24609375,-33.203125
26.3671875,36.62109375,-44.43359375,-62.01171875
-11.71875,39.0625,-47.8515625,-67.87109375
-105.95703125,-65.91796875,-58.10546875,-52.734375
-153.3203125,-152.83203125,-62.98828125,-41.015625
-70.80078125,-87.40234375,-55.17578125,-49.31640625
13.18359375,38.0859375,-48.828125,-75.68359375
-10.25390625,46.38671875,-53.22265625,-87.40234375
-109.86328125,-74.70703125,-61.5234375,-75.1953125
-166.50390625,-169.921875,-68.84765625,-56.640625
-81.0546875,-117.67578125,-54.6875,-34.66796875
20.5078125,4.39453125,-39.55078125,-47.8515625
12.20703125,46.38671875,-41.50390625,-66.89453125
-81.54296875,-53.22265625,-47.36328125,-61.5234375
-142.08984375,-158.203125,-55.6640625,-46.875
-87.890625,-126.46484375,-50.29296875,-30.2734375
12.6953125,0.0,-38.57421875,-41.50390625
24.90234375,52.24609375,-41.9921875,-61.03515625
-64.94140625,-30.76171875,-50.78125,-56.640625
-135.25390625,-140.625,-57.6171875,-54.19921875
-97.16796875,-143.06640625,-60.546875,-57.12890625
10.25390625,-14.6484375,-50.29296875,-63.96484375
42.48046875,59.5703125,-45.41015625,-79.58984375
-49.31640625,-18.5546875,-51.7578125,-72.75390625
-131.8359375,-125.48828125,-56.640625,-44.921875
-105.46875,-139.16015625,-55.17578125,-36.1328125
-0.9765625,-20.99609375,-51.7578125,-53.22265625
38.0859375,67.3828125,-51.26953125,-68.359375
-46.875,-3.41796875,-59.08203125,-67.3828125
-136.23046875,-118.1640625,-62.5,-56.15234375
-130.37109375,-146.484375,-58.10546875,-43.9453125
-18.5546875,-38.57421875,-51.7578125,-51.7578125
37.59765625,61.03515625,-47.36328125,-72.265625
-36.1328125,17.578125,-48.828125,-66.40625
-124.0234375,-104.98046875,-59.08203125,-52.734375
-136.71875,-160.15625,-58.59375,-50.78125
-34.1796875,-54.19921875,-45.41015625,-60.546875
31.73828125,51.7578125,-42.96875,-79.1015625
-36.1328125,14.16015625,-48.33984375,-81.0546875
-138.18359375,-104.98046875,-55.17578125,-60.05859375
-167.48046875,-174.8046875,-61.5234375,-40.52734375
-68.84765625,-78.125,-55.6640625,-50.29296875
3.41796875,44.43359375,-46.38671875,-81.54296875
-43.9453125,28.3203125,-57.6171875,-98.14453125
-140.13671875,-92.28515625,-71.77734375,-73.2421875
-180.6640625,-174.31640625,-66.40625,-52.734375
-86.9140625,-101.5625,-59.08203125,-72.75390625
6.8359375,22.94921875,-53.7109375,-98.14453125
-18.5546875,37.109375,-52.734375,-101.07421875
-117.1875,-74.70703125,-58.59375,-82.03125
-171.38671875,-169.921875,-64.453125,-59.08203125
-89.84375,-109.86328125,-61.5234375,-56.15234375
10.7421875,21.97265625,-48.828125,-71.2890625
-2.44140625,51.7578125,-48.828125,-83.49609375
-105.95703125,-57.6171875,-58.10546875,-58.59375
-159.66796875,-156.25,-62.01171875,-21.97265625
-87.890625,-116.69921875,-52.24609375,-18.5546875
21.97265625,8.7890625,-34.1796875,-38.57421875
33.69140625,53.22265625,-37.59765625,-68.359375
-61.5234375,-45.41015625,-45.41015625,-47.8515625
-126.46484375,-140.625,-45.41015625,-12.20703125
-93.75,-119.62890625,-49.8046875,-31.73828125
12.6953125,13.18359375,-46.875,-48.828125
46.875,88.37890625,-39.55078125,-64.94140625
-41.015625,-6.8359375,-49.31640625,-70.3125
-116.2109375,-124.51171875,-64.94140625,-40.52734375
-93.75,-124.0234375,-62.01171875,-37.109375
16.11328125,-0.9765625,-51.7578125,-55.6640625
61.03515625,81.54296875,-51.7578125,-66.40625
-22.94921875,6.8359375,-58.10546875,-57.12890625
-108.3984375,-115.72265625,-64.453125,-30.2734375
-98.14453125,-138.18359375,-65.91796875,-15.13671875
17.578125,-13.18359375,-56.640625,-22.4609375
74.70703125,85.9375,-49.8046875,-41.015625
-12.20703125,26.3671875,-58.10546875,-50.29296875
-100.09765625,-90.33203125,-60.05859375,-40.0390625
-114.74609375,-145.5078125,-61.5234375,-36.1328125
-6.34765625,-36.62109375,-52.24609375,-58.59375
66.89453125,82.51953125,-41.50390625,-76.66015625
-11.23046875,33.69140625,-49.31640625,-72.265625
-112.79296875,-98.6328125,-57.6171875,-50.29296875
-142.578125,-168.9453125,-63.4765625,-30.2734375
-29.296875,-62.5,-51.26953125,-32.71484375
62.5,62.98828125,-37.59765625,-54.19921875
7.32421875,33.203125,-41.9921875,-56.15234375
-105.46875,-95.21484375,-50.29296875,-33.69140625
-138.671875,-170.8984375,-50.29296875,-9.27734375
-32.71484375,-77.1484375,-44.43359375,-17.08984375
55.6640625,61.5234375,-38.0859375,-41.50390625
28.3203125,64.94140625,-36.62109375,-46.875
-77.63671875,-60.05859375,-45.8984375,-30.2734375
-131.34765625,-153.3203125,-53.7109375,-6.8359375
-33.203125,-84.9609375,-52.24609375,-17.08984375
69.3359375,50.78125,-41.9921875,-35.15625
47.36328125,77.63671875,-41.015625,-44.43359375
-69.82421875,-43.45703125,-53.22265625,-41.50390625
-139.16015625,-155.2734375,-56.15234375,-20.5078125
-65.91796875,-105.95703125,-55.6640625,-29.296875
39.55078125,32.71484375,-50.78125,-49.8046875
41.015625,81.0546875,-47.8515625,-55.17578125
-71.77734375,-33.203125,-63.4765625,-46.38671875
-150.390625,-154.296875,-65.91796875,-23.92578125
-87.890625,-113.28125,-53.22265625,-13.18359375
21.97265625,23.4375,-42.48046875,-37.109375
37.59765625,71.77734375,-46.875,-60.546875
-46.875,-23.92578125,-59.5703125,-42.96875
-127.44140625,-140.625,-56.15234375,-24.90234375
-113.28125,-148.4375,-44.921875,-46.38671875
-3.41796875,-14.16015625,-37.109375,-63.4765625
34.1796875,71.77734375,-33.203125,-68.84765625
-66.89453125,-21.97265625,-38.57421875,-65.4296875
-145.5078125,-147.4609375,-47.36328125,-36.62109375
-124.0234375,-162.109375,-45.8984375,-26.85546875
-6.34765625,-28.80859375,-41.015625,-49.8046875
50.29296875,72.75390625,-40.0390625,-66.89453125
-38.57421875,4.39453125,-42.96875,-60.05859375
-126.953125,-122.0703125,-46.875,-38.57421875
-129.39453125,-166.015625,-48.33984375,-22.4609375
-14.16015625,-45.41015625,-41.9921875,-38.57421875
62.01171875,71.77734375,-33.69140625,-62.5
-16.6015625,21.97265625,-42.96875,-60.05859375
-124.0234375,-111.81640625,-51.26953125,-34.1796875
-146.97265625,-172.36328125,-47.8515625,-16.11328125
-25.390625,-53.7109375,-44.43359375,-28.3203125
63.4765625,68.359375,-38.57421875,-44.921875
0.0,33.203125,-42.48046875,-66.40625
-99.609375,-89.35546875,-51.7578125,-59.5703125
-133.30078125,-171.38671875,-57.12890625,-27.83203125
-24.4140625,-77.1484375,-47.8515625,-25.390625
80.56640625,62.01171875,-34.66796875,-37.59765625
31.73828125,49.31640625,-41.9921875,-38.57421875
-92.28515625,-88.37890625,-55.17578125,-32.2265625
-136.23046875,-177.24609375,-50.29296875,-31.73828125
-28.3203125,-85.9375,-39.55078125,-39.0625
69.82421875,49.31640625,-34.66796875,-55.6640625
37.59765625,58.59375,-36.62109375,-66.40625
-84.47265625,-69.3359375,-47.36328125,-45.8984375
-145.99609375,-166.9921875,-48.33984375,-20.5078125
-62.98828125,-100.09765625,-43.9453125,-25.390625
33.203125,30.76171875,-38.0859375,-45.41015625
21.484375,61.03515625,-35.64453125,-67.87109375
-92.28515625,-53.7109375,-44.921875,-64.453125
-164.0625,-161.1328125,-52.734375,-39.0625
-89.84375,-117.67578125,-48.828125,-53.7109375
26.3671875,27.83203125,-40.52734375,-82.51953125
34.66796875,84.47265625,-40.0390625,-93.26171875
-95.703125,-38.57421875,-51.7578125,-88.8671875
-180.6640625,-154.296875,-60.05859375,-62.98828125
-126.953125,-127.44140625,-55.17578125,-65.4296875
-19.04296875,4.8828125,-52.734375,-96.19140625
-7.32421875,76.171875,-61.03515625,-124.0234375
-131.8359375,-26.3671875,-73.73046875,-131.34765625
-229.4921875,-159.66796875,-77.1484375,-118.1640625
-188.96484375,-162.109375,-77.63671875,-108.3984375
-79.58984375,-23.4375,-73.73046875,-137.6953125
-60.546875,64.453125,-67.3828125,-176.7578125
-165.52734375,-18.5546875,-67.87109375,-174.8046875
-263.18359375,-148.4375,-69.3359375,-157.2265625
-254.39453125,-185.546875,-69.3359375,-150.390625
-131.34765625,-54.19921875,-55.17578125,-166.9921875
-63.96484375,58.10546875,-42.48046875,-186.5234375
-147.4609375,-11.71875,-51.26953125,-186.5234375
-242.67578125,-139.16015625,-60.546875,-171.875
-231.93359375,-178.7109375,-50.78125,-141.6015625
-97.16796875,-50.78125,-42.96875,-148.4375
-19.53125,67.87109375,-43.9453125,-170.8984375
-90.8203125,22.4609375,-46.38671875,-158.69140625
-197.265625,-105.46875,-51.7578125,-129.8828125
-225.09765625,-171.38671875,-43.9453125,-96.19140625
-104.98046875,-68.359375,-34.1796875,-106.93359375
-13.18359375,52.24609375,-34.1796875,-136.71875
-76.66015625,33.203125,-35.64453125,-134.27734375
-176.26953125,-99.12109375,-44.921875,-107.91015625
-198.2421875,-183.10546875,-44.921875,-78.61328125
-78.61328125,-80.56640625,-30.76171875,-74.21875
35.64453125,58.10546875,-32.71484375,-83.984375
5.859375,51.7578125,-40.52734375,-83.49609375
-105.95703125,-84.9609375,-41.9921875,-62.5
-149.4140625,-180.17578125,-43.45703125,-31.25
-46.875,-100.09765625,-37.109375,-28.80859375
65.91796875,37.59765625,-24.90234375,-45.8984375
60.05859375,57.6171875,-32.71484375,-50.78125
-62.01171875,-63.4765625,-46.38671875,-33.203125
-124.0234375,-165.52734375,-43.9453125,0.48828125
-33.203125,-104.00390625,-36.1328125,8.30078125
77.63671875,39.0625,-34.1796875,-11.23046875
82.51953125,85.44921875,-36.62109375,-22.94921875
-26.85546875,-38.57421875,-41.50390625,-10.25390625
-104.4921875,-166.50390625,-46.875,14.6484375
-41.9921875,-123.046875,-43.45703125,17.578125
78.125,26.85546875,-37.59765625,-9.765625
99.12109375,90.33203125,-40.52734375,-26.3671875
-5.859375,-13.18359375,-47.36328125,-10.25390625
-93.75,-140.13671875,-50.29296875,28.3203125
-52.734375,-136.23046875,-48.33984375,44.921875
79.58984375,10.7421875,-37.109375,16.6015625
115.234375,94.7265625,-41.015625,-9.765625
9.27734375,1.46484375,-48.828125,2.9296875
-73.73046875,-117.1875,-47.8515625,24.90234375
-53.22265625,-136.23046875,-45.41015625,26.85546875
64.94140625,-19.04296875,-43.45703125,1.953125
119.140625,80.56640625,-46.38671875,-17.578125
31.73828125,14.6484375,-41.50390625,-0.48828125
-68.84765625,-126.46484375,-41.50390625,30.2734375
-69.3359375,-160.64453125,-44.43359375,41.9921875
57.6171875,-23.4375,-40.0390625,18.5546875
127.9296875,88.8671875,-34.1796875,-10.7421875
38.0859375,29.78515625,-39.55078125,-12.20703125
-65.91796875,-102.05078125,-46.875,11.71875
-77.1484375,-156.25,-48.828125,26.3671875
39.0625,-32.71484375,-41.015625,8.7890625
111.328125,91.796875,-42.48046875,-22.4609375
34.1796875,49.31640625,-49.8046875,-31.25
-76.66015625,-83.49609375,-48.828125,-7.8125
-114.74609375,-162.59765625,-48.828125,10.7421875
-13.671875,-62.98828125,-45.41015625,-2.44140625
79.58984375,70.80078125,-39.0625,-26.3671875
27.34375,59.08203125,-37.59765625,-37.109375
-99.609375,-74.70703125,-49.8046875,-34.66796875
-153.3203125,-169.43359375,-56.640625,-15.13671875
-49.8046875,-88.8671875,-50.29296875,-15.625
53.22265625,48.828125,-43.9453125,-44.921875
33.69140625,69.3359375,-44.921875,-48.33984375
-89.84375,-64.94140625,-54.19921875,-26.85546875
-154.78515625,-178.7109375,-59.5703125,-10.25390625
-51.7578125,-107.91015625,-50.29296875,-9.765625
69.82421875,31.73828125,-38.0859375,-15.625
64.94140625,69.82421875,-37.59765625,-23.92578125
-68.84765625,-46.875,-47.36328125,-25.390625
-149.4140625,-160.64453125,-45.41015625,-1.953125
-65.91796875,-117.1875,-45.8984375,-4.8828125
54.6875,25.87890625,-49.8046875,-25.390625
