TP9,AF7,AF8,TP10
-45.8984375,-38.0859375,-47.36328125,-41.015625
-56.15234375,-107.91015625,-49.31640625,-41.015625
-63.96484375,-89.35546875,-48.828125,-43.45703125
-61.03515625,-6.34765625,-48.33984375,-42.48046875
-57.6171875,-66.40625,-50.29296875,-46.38671875
-54.6875,-78.61328125,-50.78125,-51.7578125
-61.5234375,-65.4296875,-47.8515625,-52.24609375
-57.6171875,-67.3828125,-49.31640625,-43.45703125
-55.6640625,-18.06640625,-51.26953125,-38.0859375
-55.17578125,-11.23046875,-48.33984375,-39.55078125
-54.19921875,-79.1015625,-51.7578125,-50.29296875
-55.6640625,-97.16796875,-53.7109375,-52.734375
-48.828125,-37.59765625,-44.921875,-40.0390625
-42.48046875,-20.01953125,-40.0390625,-38.0859375
-38.57421875,-41.015625,-36.1328125,-37.109375
-43.45703125,-68.359375,-44.43359375,-46.38671875
-45.8984375,-87.40234375,-49.8046875,-52.24609375
-46.38671875,-63.96484375,-43.45703125,-45.41015625
-47.8515625,8.7890625,-44.921875,-42.48046875
-44.921875,-37.109375,-45.8984375,-43.45703125
-49.8046875,-80.078125,-43.45703125,-45.8984375
-50.78125,-60.546875,-45.8984375,-46.875
-42.48046875,-66.89453125,-42.96875,-45.8984375
-43.45703125,12.20703125,-41.50390625,-38.57421875
-39.0625,44.43359375,-45.41015625,-34.1796875
-35.64453125,-53.7109375,-43.45703125,-38.0859375
-50.29296875,-112.79296875,-47.8515625,-43.45703125
-65.4296875,-91.30859375,-52.734375,-45.41015625
-57.6171875,-22.4609375,-47.36328125,-39.0625
-39.0625,4.39453125,-37.59765625,-31.25
-44.921875,-23.92578125,-35.64453125,-39.55078125
-43.9453125,-86.9140625,-39.55078125,-39.0625
-25.87890625,-77.1484375,-44.43359375,-14.16015625
-57.6171875,-25.390625,-47.8515625,-41.015625
-82.51953125,-35.15625,-50.78125,-77.63671875
-69.82421875,-24.4140625,-53.7109375,-71.2890625
-69.3359375,-27.34375,-55.17578125,-78.61328125
-78.61328125,-76.171875,-56.15234375,-87.40234375
-91.30859375,-52.24609375,-59.5703125,-95.21484375
-92.7734375,17.578125,-62.01171875,-100.5859375
-89.84375,-17.08984375,-62.01171875,-100.5859375
-89.84375,-50.29296875,-62.01171875,-105.95703125
-100.09765625,-43.9453125,-60.05859375,-118.65234375
-101.5625,-8.7890625,-62.01171875,-117.67578125
-92.7734375,16.11328125,-61.03515625,-104.98046875
-91.796875,-13.18359375,-57.12890625,-103.515625
-85.9375,-35.64453125,-56.640625,-101.5625
-83.984375,-55.6640625,-57.6171875,-91.796875
-81.54296875,-12.20703125,-55.6640625,-82.03125
-76.171875,14.6484375,-59.5703125,-79.1015625
-72.75390625,-52.734375,-61.5234375,-80.56640625
-62.5,-79.1015625,-60.05859375,-73.73046875
-59.08203125,-71.2890625,-61.5234375,-72.265625
-54.19921875,-35.15625,-56.15234375,-59.5703125
-49.8046875,-3.41796875,-50.78125,-49.8046875
-46.875,-13.18359375,-55.17578125,-57.12890625
-36.62109375,-38.57421875,-57.12890625,-57.6171875
-37.109375,-62.01171875,-53.22265625,-59.08203125
-49.31640625,-77.63671875,-54.19921875,-59.08203125
-55.17578125,-16.6015625,-51.7578125,-56.640625
-44.43359375,57.12890625,-50.29296875,-53.7109375
-42.96875,-52.734375,-55.17578125,-56.640625
-57.6171875,-130.859375,-55.17578125,-60.546875
-61.5234375,-57.12890625,-50.78125,-52.734375
-55.17578125,-53.22265625,-45.8984375,-45.41015625
-45.41015625,-23.92578125,-46.38671875,-44.43359375
-45.41015625,-21.97265625,-52.734375,-50.29296875
-48.828125,-71.2890625,-54.6875,-52.734375
-51.7578125,-53.7109375,-50.29296875,-48.33984375
-53.7109375,-1.953125,-52.734375,-52.734375
-48.828125,-16.6015625,-58.10546875,-53.7109375
-52.734375,-48.33984375,-55.17578125,-49.8046875
-56.15234375,-35.15625,-52.734375,-50.78125
-58.59375,-67.87109375,-54.19921875,-47.8515625
-60.05859375,-77.63671875,-55.6640625,-44.43359375
-48.828125,-30.2734375,-58.59375,-47.8515625
-40.0390625,-39.55078125,-54.6875,-52.734375
-42.48046875,-61.03515625,-59.5703125,-57.6171875
-52.734375,-69.3359375,-64.94140625,-58.10546875
-63.96484375,-56.15234375,-58.59375,-58.59375
-66.89453125,-7.32421875,-54.19921875,-56.640625
-60.05859375,-26.85546875,-53.7109375,-58.10546875
-51.7578125,-88.8671875,-52.734375,-62.5
-56.15234375,-72.75390625,-54.19921875,-62.98828125
-55.6640625,-13.671875,-54.19921875,-56.640625
-52.24609375,-26.85546875,-54.19921875,-54.6875
-49.8046875,-53.22265625,-51.7578125,-55.6640625
-46.38671875,-59.5703125,-50.29296875,-54.6875
-53.7109375,-88.37890625,-50.78125,-53.22265625
-55.6640625,-73.73046875,-49.31640625,-49.8046875
-50.29296875,-14.6484375,-50.29296875,-48.828125
-43.9453125,-31.73828125,-56.15234375,-49.31640625
-39.55078125,-81.0546875,-56.640625,-52.24609375
-39.0625,-83.49609375,-52.734375,-48.828125
-44.43359375,-95.21484375,-54.19921875,-46.38671875
-46.875,-13.671875,-49.31640625,-46.38671875
-35.15625,13.671875,-43.9453125,-42.96875
-34.66796875,-105.46875,-47.36328125,-49.8046875
-48.33984375,-110.83984375,-55.17578125,-53.7109375
-54.19921875,-68.359375,-53.22265625,-42.96875
-57.12890625,-23.4375,-51.26953125,-43.9453125
-55.6640625,-17.08984375,-55.17578125,-51.7578125
-49.8046875,-62.5,-55.17578125,-53.7109375
-49.31640625,-77.1484375,-54.6875,-54.6875
-47.36328125,-58.10546875,-55.6640625,-49.31640625
-42.96875,-12.20703125,-56.15234375,-47.36328125
-31.73828125,-0.9765625,-51.26953125,-45.41015625
-25.87890625,-36.1328125,-49.31640625,-43.9453125
-31.73828125,-20.01953125,-55.6640625,-47.36328125
-46.38671875,-44.921875,-55.17578125,-41.9921875
-50.78125,-81.0546875,-54.6875,-37.59765625
-37.109375,-53.7109375,-57.12890625,-38.57421875
-30.2734375,-26.85546875,-53.22265625,-36.62109375
-31.73828125,-56.15234375,-55.6640625,-38.57421875
-36.62109375,-89.84375,-58.59375,-35.64453125
-39.55078125,-22.94921875,-54.19921875,-28.3203125
-22.94921875,17.08984375,-49.8046875,-19.53125
-17.578125,-24.4140625,-48.828125,-20.5078125
-29.78515625,-85.9375,-49.31640625,-29.78515625
-46.38671875,-76.171875,-53.22265625,-29.296875
-55.6640625,-9.27734375,-52.734375,-27.83203125
-54.19921875,-37.59765625,-47.36328125,-34.66796875
-55.6640625,-62.01171875,-45.8984375,-41.015625
-56.640625,-63.4765625,-47.8515625,-44.921875
-64.94140625,-87.890625,-45.8984375,-48.828125
-66.89453125,-46.875,-42.96875,-47.36328125
-48.828125,-11.71875,-42.96875,-46.875
-39.55078125,-10.7421875,-45.8984375,-49.8046875
-45.8984375,-64.94140625,-48.828125,-58.59375
-54.6875,-107.421875,-55.6640625,-62.5
-58.10546875,-66.89453125,-59.08203125,-61.5234375
-59.08203125,-10.25390625,-55.17578125,-60.05859375
-46.38671875,0.48828125,-54.19921875,-53.7109375
-42.96875,-73.73046875,-52.24609375,-60.546875
-58.10546875,-105.46875,-46.38671875,-55.6640625
-57.6171875,-55.6640625,-40.0390625,-44.43359375
-52.24609375,-21.484375,-39.55078125,-45.41015625
-41.9921875,-12.6953125,-39.55078125,-45.8984375
-35.64453125,-23.4375,-36.62109375,-48.828125
-49.8046875,-86.9140625,-40.0390625,-51.26953125
-51.7578125,-88.37890625,-41.015625,-49.8046875
-46.875,-18.06640625,-39.0625,-45.41015625
-42.48046875,-6.34765625,-37.59765625,-42.48046875
-37.59765625,-53.7109375,-38.57421875,-50.78125
-44.921875,-38.57421875,-41.9921875,-59.08203125
-51.7578125,-62.5,-42.96875,-59.08203125
-51.7578125,-54.6875,-41.50390625,-55.6640625
-44.921875,-14.6484375,-39.0625,-55.17578125
-43.45703125,-62.01171875,-36.1328125,-61.03515625
-45.8984375,-94.23828125,-34.66796875,-63.4765625
-46.875,-58.10546875,-34.1796875,-64.453125
-46.38671875,-30.76171875,-34.1796875,-62.01171875
-43.9453125,-6.8359375,-41.015625,-59.08203125
-35.64453125,-8.7890625,-40.52734375,-59.08203125
-38.0859375,-102.5390625,-38.57421875,-60.05859375
-49.8046875,-83.0078125,-41.50390625,-53.22265625
-43.9453125,32.71484375,-37.59765625,-41.9921875
-41.50390625,-19.53125,-40.0390625,-44.43359375
-40.52734375,-65.4296875,-41.50390625,-49.31640625
-48.33984375,-63.4765625,-41.50390625,-48.828125
-62.5,-98.6328125,-46.875,-50.29296875
-56.640625,-48.828125,-46.38671875,-45.8984375
-47.36328125,0.48828125,-42.96875,-41.50390625
-42.96875,-18.06640625,-44.43359375,-44.921875
-41.015625,-46.38671875,-48.33984375,-47.8515625
-47.36328125,-76.171875,-46.875,-49.31640625
-56.640625,-72.265625,-48.828125,-48.33984375
-53.22265625,-4.8828125,-48.828125,-49.31640625
-50.78125,23.92578125,-42.48046875,-54.19921875
-57.12890625,-50.78125,-44.921875,-60.05859375
-62.5,-118.65234375,-47.36328125,-65.4296875
-60.546875,-62.5,-45.8984375,-64.94140625
-62.5,-24.4140625,-44.921875,-69.3359375
-64.453125,-33.69140625,-40.52734375,-73.2421875
-70.80078125,-48.828125,-41.50390625,-83.984375
-96.6796875,-74.70703125,-45.8984375,-94.7265625
-107.421875,-45.41015625,-43.45703125,-93.26171875
-108.3984375,-2.44140625,-40.52734375,-93.75
-112.3046875,-15.625,-41.9921875,-101.5625
-117.67578125,-19.53125,-41.9921875,-115.234375
-132.8125,-5.859375,-43.45703125,-127.44140625
-146.484375,-39.0625,-45.41015625,-130.37109375
-151.3671875,-19.04296875,-43.9453125,-130.859375
-144.53125,11.23046875,-42.96875,-144.04296875
-148.4375,-50.78125,-48.33984375,-165.52734375
-163.57421875,-54.19921875,-51.7578125,-182.12890625
-166.50390625,-22.94921875,-46.875,-177.24609375
-171.38671875,32.71484375,-42.48046875,-169.43359375
-170.41015625,35.15625,-38.0859375,-173.828125
-163.57421875,-26.85546875,-39.0625,-172.8515625
-160.15625,-44.921875,-39.55078125,-166.015625
-165.0390625,-17.08984375,-33.69140625,-159.66796875
-164.55078125,48.828125,-29.78515625,-154.296875
-159.1796875,6.8359375,-29.78515625,-153.80859375
-155.2734375,-66.89453125,-23.92578125,-151.85546875
-147.4609375,-65.91796875,-19.53125,-148.92578125
-152.34375,-61.5234375,-20.99609375,-143.5546875
-162.59765625,-16.6015625,-18.06640625,-141.6015625
-158.203125,15.13671875,-20.5078125,-144.53125
-151.85546875,-55.6640625,-25.87890625,-144.53125
-144.53125,-75.68359375,-30.76171875,-144.04296875
-135.25390625,-30.76171875,-34.1796875,-139.16015625
-133.30078125,-22.4609375,-34.66796875,-129.39453125
-118.1640625,21.484375,-34.1796875,-122.0703125
-111.328125,48.33984375,-33.203125,-118.65234375
-126.953125,-69.3359375,-33.203125,-126.46484375
-129.8828125,-101.5625,-26.3671875,-120.60546875
-128.90625,-25.87890625,-19.53125,-104.00390625
-118.1640625,17.08984375,-17.578125,-101.5625
-104.98046875,-4.8828125,-19.04296875,-107.91015625
-97.65625,-52.734375,-20.5078125,-108.3984375
-105.46875,-85.9375,-20.99609375,-104.4921875
-104.98046875,-43.45703125,-21.484375,-92.7734375
-86.42578125,25.87890625,-23.92578125,-83.49609375
-91.30859375,-39.0625,-29.78515625,-100.5859375
-100.5859375,-82.03125,-33.203125,-109.375
-104.98046875,-45.41015625,-34.66796875,-101.5625
-109.375,-65.4296875,-35.64453125,-95.703125
-105.46875,-61.03515625,-33.203125,-88.8671875
-88.37890625,-20.01953125,-35.64453125,-79.58984375
-84.47265625,-61.5234375,-40.0390625,-88.8671875
-88.37890625,-90.33203125,-39.55078125,-102.05078125
-82.51953125,-56.640625,-42.48046875,-101.07421875
-71.77734375,-9.27734375,-49.8046875,-94.23828125
-59.5703125,-0.9765625,-50.78125,-85.9375
-56.15234375,-50.29296875,-47.36328125,-84.47265625
-67.3828125,-73.73046875,-45.41015625,-88.37890625
-74.70703125,-57.12890625,-42.96875,-79.58984375
-70.80078125,30.76171875,-38.0859375,-68.359375
-67.3828125,15.13671875,-38.57421875,-73.2421875
-70.3125,-110.3515625,-45.41015625,-81.0546875
-72.75390625,-106.4453125,-45.41015625,-81.0546875
-75.1953125,-49.31640625,-43.45703125,-77.1484375
-73.2421875,-30.76171875,-46.875,-71.77734375
-64.94140625,2.44140625,-45.41015625,-66.89453125
-68.84765625,-26.3671875,-35.64453125,-67.87109375
-78.61328125,-108.88671875,-35.64453125,-69.3359375
-79.58984375,-83.49609375,-32.71484375,-62.01171875
-69.3359375,-18.5546875,-36.1328125,-53.7109375
-57.6171875,-5.859375,-44.43359375,-55.17578125
-55.17578125,7.8125,-40.52734375,-58.59375
-55.17578125,-62.01171875,-41.015625,-63.96484375
-58.10546875,-102.05078125,-47.36328125,-69.3359375
-66.89453125,-10.7421875,-45.41015625,-72.265625
-50.78125,-14.16015625,-41.015625,-70.3125
-41.015625,-52.24609375,-47.36328125,-71.77734375
-48.828125,-67.3828125,-48.828125,-76.66015625
-51.7578125,-61.5234375,-40.52734375,-69.82421875
-64.453125,-29.296875,-45.41015625,-66.40625
-74.70703125,-6.34765625,-48.828125,-66.40625
-71.77734375,-24.90234375,-41.015625,-69.3359375
-68.359375,-70.3125,-36.1328125,-68.359375
-73.2421875,-48.33984375,-34.66796875,-62.98828125
-73.73046875,-44.43359375,-34.66796875,-56.15234375
-79.1015625,-58.10546875,-35.64453125,-53.22265625
-83.0078125,-49.8046875,-31.73828125,-56.15234375
-75.1953125,-87.890625,-32.71484375,-57.6171875
-72.265625,-71.77734375,-42.96875,-57.12890625
-69.3359375,-31.73828125,-43.9453125,-54.19921875
-65.4296875,-28.3203125,-40.52734375,-59.5703125
-61.03515625,-40.0390625,-43.45703125,-71.77734375
-53.7109375,-52.734375,-48.33984375,-71.2890625
-61.03515625,-80.56640625,-49.31640625,-68.359375
-73.73046875,-58.59375,-48.33984375,-68.359375
-75.1953125,35.64453125,-43.45703125,-70.3125
-69.3359375,-20.99609375,-40.52734375,-64.94140625
-62.01171875,-73.73046875,-43.9453125,-65.91796875
-63.4765625,-89.84375,-41.015625,-69.3359375
-64.453125,-71.2890625,-40.52734375,-62.01171875
-59.08203125,-5.37109375,-39.55078125,-55.6640625
-55.6640625,-26.85546875,-39.0625,-53.7109375
-60.05859375,-77.63671875,-42.96875,-50.29296875
-55.17578125,-107.421875,-33.69140625,-41.9921875
-60.05859375,-76.66015625,-25.87890625,-42.96875
-64.453125,-48.33984375,-41.015625,-44.43359375
-52.24609375,-22.94921875,-50.78125,-46.875
-54.6875,-6.34765625,-47.36328125,-56.15234375
-62.01171875,-106.93359375,-48.828125,-62.01171875
-67.3828125,-120.1171875,-53.7109375,-64.453125
-61.03515625,-37.109375,-42.48046875,-53.7109375
-60.05859375,-19.04296875,-33.203125,-54.19921875
-55.6640625,-50.78125,-40.0390625,-53.7109375
-43.9453125,-82.51953125,-38.0859375,-42.96875
-64.453125,-79.58984375,-34.66796875,-54.19921875
-72.265625,-44.43359375,-34.1796875,-48.33984375
-58.10546875,-5.859375,-35.15625,-37.109375
-54.6875,-51.7578125,-34.66796875,-45.8984375
-55.17578125,-78.125,-39.0625,-46.875
-62.98828125,-51.7578125,-39.55078125,-47.8515625
-74.21875,-66.40625,-33.203125,-54.19921875
-63.96484375,-56.15234375,-38.57421875,-48.33984375
-59.5703125,-74.21875,-41.015625,-56.15234375
-65.4296875,-95.703125,-37.109375,-64.94140625
-67.3828125,-91.796875,-37.59765625,-55.17578125
-76.66015625,-60.546875,-37.109375,-56.15234375
-77.63671875,-4.39453125,-37.109375,-58.59375
-68.359375,-41.50390625,-34.66796875,-55.17578125
-62.01171875,-83.49609375,-33.203125,-50.78125
-65.91796875,-97.16796875,-34.66796875,-47.36328125
-64.453125,-84.47265625,-36.1328125,-42.96875
-49.8046875,-9.27734375,-30.2734375,-41.50390625
-45.8984375,-72.265625,-33.203125,-46.38671875
-38.57421875,-106.4453125,-38.0859375,-43.45703125
-43.9453125,-88.8671875,-39.55078125,-42.96875
-49.31640625,-103.02734375,-41.015625,-38.0859375
-40.52734375,-56.640625,-34.1796875,-29.296875
-45.8984375,-52.734375,-33.203125,-32.2265625
-45.8984375,-89.35546875,-28.80859375,-33.69140625
-48.33984375,-113.76953125,-24.90234375,-32.71484375
-46.38671875,-115.234375,-26.85546875,-20.99609375
-42.48046875,-61.03515625,-32.2265625,-8.7890625
-34.1796875,-38.0859375,-36.62109375,-10.25390625
-11.23046875,-59.5703125,-27.34375,0.0
1.46484375,-131.34765625,-21.484375,15.13671875
-9.27734375,-139.16015625,-25.87890625,20.5078125
-5.859375,-64.94140625,-37.59765625,29.296875
23.92578125,-42.96875,-34.66796875,42.96875
30.76171875,-83.49609375,-31.73828125,42.48046875
35.15625,-122.55859375,-43.45703125,48.828125
44.43359375,-163.57421875,-45.41015625,60.546875
55.6640625,-99.609375,-36.1328125,69.3359375
74.21875,-55.17578125,-41.015625,85.44921875
78.125,-109.86328125,-55.6640625,96.19140625
85.9375,-132.32421875,-55.17578125,106.4453125
86.42578125,-87.890625,-40.0390625,114.2578125
83.984375,-90.8203125,-34.1796875,123.046875
98.6328125,-130.859375,-34.66796875,135.7421875
97.65625,-117.67578125,-37.109375,130.859375
96.19140625,-114.2578125,-39.55078125,124.51171875
87.890625,-122.55859375,-45.8984375,125.9765625
73.73046875,-107.91015625,-49.31640625,127.9296875
79.1015625,-84.9609375,-41.015625,126.953125
84.47265625,-86.42578125,-40.0390625,112.3046875
77.63671875,-117.1875,-47.36328125,97.65625
62.5,-149.4140625,-55.17578125,92.7734375
51.26953125,-71.2890625,-60.05859375,88.37890625
